D_median,D_mean,D_sd,frac_D_pos,frac_D_neg15,pi_bp_mean,thetaW_bp_mean,R,singleton_pct,doubleton_pct,r2_1kb_mean,T_generations,post_decline_fraction
0.0659402385418365,0.0594776800992482,0.5159908964045402,0.57,0.0,0.0024348129494949,0.0023753917805103,1.025015313041068,0.1830334273842726,0.095777465178114,0.1199574877757341,1013,0.7710374373522352
0.4165142830963583,0.4045028375577985,0.5431782334861998,0.777,0.0,0.0023843712727272,0.0021121310862,1.1288936033875572,0.1329730322899234,0.0811957605186871,0.1482477838856994,1949,0.437707444811033
0.0854114924206477,0.077420592221008,0.4885889064963502,0.574,0.001,0.0024326332323232,0.0023655991780146,1.0283370297603862,0.1776348019203762,0.0951288415689604,0.1182978091767588,1887,0.8160716097230004
0.0675778900384418,0.079026732923804,0.5022511091585431,0.568,0.001,0.0024220546060606,0.0023518663567634,1.0298436384768752,0.1787870077608508,0.0964809263745739,0.1183964653568491,4563,0.8782710453929075
0.34258903170379,0.3273138087859781,0.5386213792838761,0.727,0.0,0.002378474060606,0.0021527307912213,1.1048636784057098,0.1334888520030505,0.0884661971199138,0.1399680924314891,655,0.3112108609134293
0.562328627037203,0.5466756729166621,0.563827349061131,0.83,0.0,0.002332891010101,0.0019894434904364,1.1726349711945083,0.1219793982582693,0.0752225706546538,0.1626691380193916,1758,0.3322110887222225
1.619939098202196,1.419243238885788,1.4772325115197569,0.811,0.036,0.0011446993333333,0.000755073391245,1.5160106906241688,0.0698078939963676,0.0355306576624971,0.5188022144275075,6647,0.0877734919740513
0.0372433188678739,0.0164274876934751,0.4818066344386327,0.527,0.0,0.0024176318787878,0.0023945327451516,1.0096466142227565,0.1852081888137835,0.0986900479132721,0.1159395332114366,858,0.8540297685122125
-0.0345269175193997,-0.0317275037524896,0.4844279073701052,0.471,0.0,0.0024042978383838,0.002412476192328,0.9966099752734544,0.1911883621690431,0.098516448764241,0.1120221986762075,684,0.9359813750623796
0.0115015809099712,0.0143333865759631,0.4928761231677928,0.507,0.001,0.0024166038383838,0.0023896654161005,1.0112728845225667,0.1830878905934272,0.0974685181293545,0.1153650304013117,2056,0.8727380495381769
0.2532899832413466,0.2445216182027675,0.5304307755472111,0.675,0.002,0.002301505050505,0.0021290122194962,1.0810201225851097,0.1594164769067469,0.0865668121240712,0.1369075750731822,4312,0.626331405406547
0.1011169230952353,0.0899109552580175,0.5095500133938774,0.568,0.0,0.0024219252121212,0.0023435609937,1.033438096397654,0.1738162937322289,0.0947954011620719,0.120279256099827,1172,0.722733451175177
1.2200369320063658,1.20821943661807,0.6466893522142734,0.964,0.0,0.0021738596161616,0.0015787915739485,1.3769136167384204,0.0651333496452165,0.0486787374602397,0.2419170014944001,1021,0.0911269895945765
0.3465779932442262,0.3419255368667201,0.5055701480487211,0.745,0.0,0.002399830040404,0.0021625813381104,1.109706256182205,0.134684946188541,0.082936631983209,0.139925851490474,1234,0.4210644302753977
0.1375341906419581,0.1328020993336301,0.5062170765376798,0.611,0.001,0.0023682502424242,0.0022641964894505,1.0459561497681278,0.1616194359613055,0.0966423830890758,0.1260042588340175,601,0.4480328979990647
0.1643160638201977,0.1666829494203902,0.5092509084763993,0.628,0.0,0.0024055956565656,0.0022780065698931,1.0560090951267629,0.1670920205865644,0.0919188407763203,0.1287354788051992,2412,0.67096472761785
1.936555023321984,1.741357997915359,1.1452763629802925,0.913,0.009,0.001616391070707,0.0010347516637037,1.5621053122267226,0.0597315812069512,0.0397961659791312,0.4399666544289,3188,0.0843090058505501
1.672016635398783,1.4978105407101503,1.5056925755697863,0.824,0.028,0.001189114,0.000778038685855,1.5283481677946773,0.0679211558512487,0.0400675239561094,0.5254725816576787,5352,0.0863825505453564
1.5000956175433422,1.4722183367340995,0.8071716387736975,0.966,0.001,0.0019415367676767,0.0013324506425301,1.4571172137303794,0.0689560200620415,0.0461397964804453,0.3104659569786777,2182,0.1075734576379846
1.1023098759125955,1.0800301983589091,0.6574803431699783,0.95,0.0,0.0021560553737373,0.0016148716162795,1.3351249424425855,0.0776719931107071,0.0546000382738493,0.2315074777658954,1829,0.1749867790269469
0.1151221711027976,0.104168177973163,0.4922678409095657,0.582,0.0,0.0023839373939393,0.002298712033158,1.037075266302186,0.1757875190105282,0.0925024997269206,0.1207382602096073,6858,0.8584824753686214
0.9287833303103302,0.8832085958828827,0.6264699767477097,0.912,0.001,0.0022428407272727,0.0017561207327498,1.2771563397926016,0.085612784725201,0.058259368022789,0.2029611429313896,1045,0.1358490946217773
0.2788243577466123,0.2697266862276797,0.5482118873339978,0.686,0.0,0.0023524077575757,0.002162195042154,1.0879720430920332,0.1534592880432355,0.085238286658627,0.1399259523017101,2956,0.5983420391382231
0.8627740939647115,0.8475292909917902,0.5898382335276227,0.921,0.0,0.0022238617777777,0.0017564104547171,1.2661401392852936,0.1066574294008973,0.0649577724993401,0.2011394688077173,3613,0.2954114559548627
1.597521829406341,1.445878548523398,1.3209855794053462,0.859,0.028,0.0013550867878787,0.0009097269774036,1.4895532632726385,0.0748407643312101,0.0422292993630573,0.4626701827362735,6634,0.1163446102388211
-0.0184620280746632,-0.0091514877387784,0.5137267198328954,0.481,0.003,0.0024453304040404,0.0024346109506317,1.0044029430681245,0.1929408404668026,0.0991201834207332,0.1138520123568808,1191,0.9065824480289256
0.492543157103402,0.4538229707884943,0.5579612828288046,0.786,0.0,0.0023112942424242,0.002018956501508,1.1447964533648245,0.1188282677534464,0.0793368347539917,0.1535861318922121,888,0.2583856837952452
0.9803018556800818,0.9388926230617506,0.6234813896918603,0.925,0.0,0.0021272179595959,0.0016459298111768,1.2924111010997172,0.0987021216672925,0.0623474464889222,0.2188165656301773,4420,0.2881800198735917
1.692110809663788,1.5688539626351978,1.1582393578837498,0.904,0.016,0.0015292465858585,0.0010111296659677,1.5124139240785843,0.0693027698185291,0.0374021012416427,0.4405208473416322,4537,0.1033639750540799
0.0848404996691442,0.0714434835610042,0.4781681863357908,0.573,0.001,0.0024136092121212,0.0023499735065769,1.0270793289227351,0.1788899208495319,0.0947093295634806,0.1201677960891529,1246,0.7788480675448346
0.3962047876516399,0.3897463564597989,0.5477371412410313,0.764,0.001,0.0023700933131313,0.0021068002020012,1.124972985516109,0.1389018766559403,0.0800168688174408,0.14646828180701,3388,0.5306462303024356
1.5660264443590148,1.477605956969398,0.9587676038558388,0.927,0.009,0.0017188524444444,0.0011693178601277,1.469961678560716,0.08201189296333,0.0468946151304922,0.3610981825942457,5500,0.1502557307732289
0.4937701143203971,0.4866154468765683,0.5422720872521835,0.816,0.0,0.0023632886060606,0.0020488364937382,1.1534783831132454,0.1196689166258154,0.0796410121045288,0.1543584859924821,927,0.2606684871214589
0.3859324730805478,0.3708325997121163,0.5421599372003281,0.758,0.0,0.0023307256161616,0.0020846461288997,1.1180437695637828,0.1239136477346428,0.0890762531270267,0.1464687449431064,782,0.2742165722405336
0.7067021100242198,0.6737545432848283,0.5778818762237422,0.878,0.001,0.0022225484040404,0.0018326073321239,1.212779390915421,0.1178001918192261,0.0686649592647632,0.180973319613577,3965,0.3825157240122083
1.197275351382241,1.1422226201701204,0.7513357553910428,0.928,0.003,0.0019979792929292,0.0014702617249882,1.3589276378294597,0.1024815753865556,0.0553855046570591,0.2595856913977386,6040,0.2471545825516966
0.0296879454309277,0.049200063423105,0.510652517473549,0.519,0.002,0.002401678020202,0.002353971669726,1.0202663231208606,0.1798907067955429,0.0936541017772453,0.1190328503973496,1873,0.7632686205450138
0.1669399870348291,0.1572994487183789,0.5136468500067217,0.632,0.003,0.0024403186262626,0.002315071666913,1.0541006834214357,0.1641665276155514,0.0931920574003003,0.1238184279315248,1539,0.6505654434034339
0.1496012675100653,0.1319390524960725,0.5118707074346766,0.603,0.001,0.0023991947070707,0.0022928017050245,1.0464030543125389,0.1681619449569107,0.0899862687120388,0.1247188692158736,3996,0.7528934909947477
0.0513133124304675,0.0302427059036242,0.49841809702693,0.539,0.0,0.0024135377979797,0.0023734796155259,1.016877407411383,0.1839376973405813,0.0959278669314149,0.115615796784765,620,0.759946180271351
1.1557505669434522,1.1517645804038044,0.6423194288020794,0.961,0.0,0.0022021469494949,0.0016225009614191,1.3572546345789822,0.0668547551873147,0.0513315000654738,0.2372843316313203,1031,0.0964682431916295
0.0692560113819682,0.0474604154356233,0.4860287467344291,0.557,0.001,0.0023954641010101,0.0023488918778988,1.0198273166804404,0.1742934438496517,0.1003774329624787,0.1202256622974806,754,0.6739049321275069
0.095242476905039,0.1093602415237297,0.4866163724129978,0.592,0.002,0.0024699762828282,0.0023762802612101,1.0394297016002922,0.1709434361004316,0.0947987872777963,0.1209541556921072,839,0.6624361036439336
0.7550403167105069,0.7293397372157888,0.627426529151122,0.883,0.001,0.0022388484646464,0.001822409118874,1.2285103500961911,0.114622746494547,0.0656894852309942,0.1892778819911818,3033,0.3111445485021021
1.4756081999421022,1.32632926015414,1.2279626026709676,0.842,0.021,0.0014024334545454,0.0009651797619498,1.4530282438913174,0.0903924276080126,0.0522102819635388,0.407608735605433,9077,0.1490254033231734
0.556586043373585,0.5389836558435941,0.5707383826178666,0.83,0.0,0.002280191030303,0.0019457727325614,1.1718691459414767,0.1364006352987889,0.0736847329759777,0.1635000148938129,5480,0.4985419271830076
0.0966996348405848,0.0753267215983807,0.5116498928401466,0.57,0.001,0.0023869346868686,0.0023187414784991,1.0294095779981762,0.1728446480633069,0.0964514785506039,0.1200776752790125,2614,0.7818535064943121
0.1500529049741038,0.139179964165907,0.518960264699932,0.606,0.0,0.0024119077979797,0.0022987699775514,1.0492166774114648,0.1696242522013847,0.0904920346844121,0.1242825017013859,2062,0.7588997393154799
0.2171031098273187,0.2123737143985379,0.4981687419364379,0.658,0.0,0.0023529689090909,0.0022004962862345,1.0692901068773524,0.1534126816937012,0.0865458886314163,0.1302055813543595,718,0.3831264085547469
1.2647058916164888,1.2051677602254331,0.8011203668677872,0.927,0.002,0.0018824259797979,0.001362910078695,1.3811813480757331,0.095035641908649,0.0550996981420858,0.2815523565879781,6954,0.2388927031438839
0.3431612431834521,0.3167940531478496,0.5270375805534215,0.732,0.001,0.0023610099797979,0.0021405817833914,1.1029758349420564,0.1618663490516665,0.0852056376662516,0.1422077225306067,6507,0.6652668450041076
0.1035005386461215,0.1039735057524926,0.4866900962712831,0.594,0.0,0.0024043885050505,0.0023171190354821,1.0376629203040546,0.1716819765600253,0.0958188153310104,0.1218035172913055,1634,0.714655236832955
0.4882606510950464,0.4925277774777493,0.5544230381462487,0.811,0.001,0.0023465598181818,0.0020319746752398,1.1548174525870043,0.1211277244945486,0.0762430729161715,0.1554971261732671,1514,0.336275308618452
0.4439677913755513,0.4332838114280699,0.5556937812798022,0.792,0.0,0.002314875050505,0.0020339447846176,1.1381208909956535,0.1369735530126774,0.0797208109776363,0.1539735750252097,3415,0.4883852504494481
1.200044608228508,1.1213520200286793,0.8562593746486129,0.901,0.005,0.0017590247474747,0.0012936472137062,1.3597406841971826,0.1006166295892619,0.062678232826194,0.2953133081609317,8765,0.2369136290712322
1.424587980224918,1.3312757766408831,0.8957157854888136,0.924,0.004,0.0018259421212121,0.0012858247205884,1.4200552314598984,0.0842846842516373,0.0507420537162771,0.3182952935696314,5981,0.1843539107738182
1.1539889612572631,1.133076600675137,0.63422264447571,0.947,0.0,0.0020944964444444,0.0015472891387012,1.3536554946688626,0.0834238350247787,0.0493827160493827,0.2413347089764292,2324,0.1723276436184559
0.0901238482328801,0.0823213160801767,0.4937445416962642,0.567,0.0,0.0023648852525252,0.0022930141678006,1.0313434978875773,0.1771172021091999,0.0946276049124816,0.1215135699239563,3939,0.807572951881051
0.0326576458885876,0.0313749016078334,0.4755094192706862,0.536,0.0,0.0024211615353535,0.0023867102520338,1.0144346316400732,0.1869400901520607,0.0968932337398538,0.1163387628387937,1789,0.9112334031080296
0.8182297900904321,0.7943899547017229,0.6328980677884393,0.892,0.0,0.0021122038383838,0.0016881326444173,1.251207270571343,0.1170581572293223,0.0665667440875962,0.2025550260684725,5926,0.3543937812244183
0.1669512415854228,0.1450460211525843,0.5145677688419683,0.629,0.0,0.0024134117171717,0.0022993880510817,1.0495887008007594,0.1697718567300584,0.0918789059875008,0.1269646363642959,2806,0.7279716782376292
0.0615695456110796,0.0605220245941954,0.5115391504820364,0.552,0.002,0.0023928003232323,0.0023340001687783,1.0251928664104475,0.1819099635882158,0.0937189672293942,0.1197452881020274,5957,0.8900946237664232
0.0580437821626922,0.0449327655514463,0.498084830376726,0.548,0.0,0.0024106501212121,0.002365348085643,1.0191523758571048,0.177425018168753,0.0947796477303348,0.1166717153824667,772,0.7210221899395437
0.0135745344532756,0.0161306341889738,0.4777122167526789,0.509,0.001,0.0024601528080808,0.0024339735623036,1.0107557642295866,0.1899996825799898,0.0919168994413407,0.1141182622259433,759,0.8658758805016341
0.027292058029144,0.024234213237163,0.4884952060932068,0.524,0.002,0.0023945661212121,0.0023637256426259,1.0130474019615416,0.1815834416035431,0.095808921465284,0.1155983417718966,984,0.8179157749150456
-0.0067232028728364,-0.028072927815615,0.5073010548681718,0.496,0.003,0.0024015601616161,0.0024037265889147,0.9990987214150656,0.1937002812374447,0.0976215347529128,0.1124255300027089,1252,0.9228473313856896
0.6144545117620669,0.5954938147982002,0.5887796936167089,0.854,0.003,0.0022786586262626,0.0019191376263653,1.1873346626933812,0.1181751391390988,0.0706514628475961,0.1707114318271944,2359,0.3402271028894552
0.1070492647182633,0.1123260502551834,0.5328626815885057,0.584,0.002,0.0023653992727272,0.0022762296084935,1.0391742836052311,0.1642355896104337,0.0951132381267554,0.1246043695455066,1165,0.5952784962377085
0.1644370504445677,0.1486840113827198,0.5207148690067187,0.608,0.001,0.0024079804848484,0.0022908509104445,1.0511292873184748,0.1662900696423452,0.0932583511795356,0.1272399850063315,1359,0.6607838961573286
0.3927091355892468,0.4049827736545377,0.5196710527683648,0.789,0.0,0.0023624464040404,0.0020937820282694,1.1283153509503756,0.1275518205215722,0.0818243037554311,0.1450121264628107,794,0.2747979674566548
0.4154988129345992,0.4004970748438182,0.5807489366158652,0.759,0.001,0.002340215010101,0.0020725550654633,1.1291449134924838,0.1511779616789681,0.0819727130395884,0.1497969891469627,6772,0.5903310383923271
0.7420990885442829,0.7500059994249564,0.5612495274874937,0.902,0.0,0.0022728991313131,0.0018406809176134,1.234814306794744,0.0947019381105782,0.065415167000703,0.1840268500026652,1096,0.1844734105228894
0.4122505579804839,0.3761729738502343,0.5529845415336715,0.75,0.001,0.0023423866060606,0.0020897452355246,1.1208957753515312,0.1245355565003604,0.0834057341442224,0.1457526681711961,753,0.2740288438323467
0.1707167642948363,0.1662139865602056,0.4863889054129567,0.631,0.0,0.0023903453737373,0.0022667074131674,1.05454517854918,0.1624714543781314,0.0956661781246804,0.1257041455237751,1574,0.634171150961992
0.219966865421291,0.2175361382807507,0.5103907439959702,0.671,0.0,0.0023866879191919,0.0022264746893047,1.0719582534024734,0.1679925047495944,0.0885202952989858,0.130743183784242,6147,0.7484287523094288
0.8707510105877031,0.8542562881232364,0.6248575957560331,0.905,0.001,0.0022902797777777,0.0018088887603988,1.266125274211326,0.0884648649802996,0.0642478083990902,0.1969899026924905,1383,0.1837118644450913
0.4422070511240318,0.4246044328812002,0.5221058084666113,0.781,0.0,0.0023784607070707,0.0020982244317684,1.1335587704820005,0.1344711091473125,0.0796443069785424,0.1465227470826457,1966,0.4440779219199202
0.5258758014156766,0.5289554714734209,0.5998803348168313,0.812,0.0,0.0022801611717171,0.0019524942822034,1.16781964101014,0.1228335707502374,0.0756667458056346,0.1654535516326469,2793,0.3859423011682615
1.4371251597093098,1.394633317785519,0.8036965056636685,0.95,0.001,0.0019509938383838,0.0013613069504758,1.433177019849874,0.0754824063564131,0.0465805902383654,0.3037701024702862,3339,0.1531799230812359
0.0587259991609589,0.0481455433496206,0.479327476367157,0.56,0.002,0.0024193195959595,0.0023703506182788,1.0206589596083984,0.1826567363634882,0.0922491484819347,0.1158459222353124,1005,0.7405169153348544
0.2314804854442047,0.2259742594262452,0.5257157177512994,0.669,0.001,0.0023665034141414,0.0022027754323774,1.074328040597054,0.1704926082457955,0.0868333830208863,0.1335294486336527,9622,0.7772009713901248
0.1784042384600425,0.1900711330988803,0.5024173955514878,0.652,0.001,0.0023622173131313,0.0022194054733019,1.0643468899880022,0.1691193747987503,0.0878275474949306,0.1281897921562794,6247,0.7661144107357255
0.1511971091512594,0.164211022811584,0.5026365841767012,0.624,0.0,0.0024375707676767,0.0023090261351948,1.0556704969781967,0.1628982743188871,0.0949166436631617,0.124362818244927,1965,0.7148036075324051
0.4186691263542968,0.4207398488955403,0.5326957674789475,0.783,0.0,0.0022962635757575,0.0020253690143848,1.1337507187326117,0.1377728612162768,0.0803730652959632,0.1507976672009428,2829,0.4556620100818077
0.0756981709138875,0.051537290954945,0.5097401253976788,0.56,0.001,0.0024445502424242,0.0023916934698718,1.022100145030386,0.17922585542733,0.0965621391134405,0.1201877081001258,1126,0.8281428319561831
0.0444195071857832,0.0389690423842633,0.489958853061533,0.532,0.001,0.0024313236363636,0.0023889700833789,1.0177287916995377,0.1864075158061543,0.0957990395032582,0.115302794529367,614,0.7850610135686541
0.6913804146357183,0.6700154166991956,0.5966162077319309,0.865,0.0,0.0021786862626262,0.0017961603086343,1.2129687156280518,0.126900660257651,0.0733273114394477,0.1832520098189858,7019,0.4311647535337324
0.888972714363387,0.8342591311336296,0.6351720556211071,0.903,0.0,0.0021662574141414,0.0017174911371064,1.2612917571097828,0.1168003058894974,0.0627635766579323,0.2020359495487373,6068,0.3569150417904302
0.3114146683817734,0.2937449339700609,0.5366788445346952,0.702,0.003,0.0023428497575757,0.002137375526953,1.096133893193581,0.1472528465570215,0.0838333634556298,0.1401576771152323,2373,0.5442858043929347
0.3858376611636783,0.3454019527361714,0.5354674724429652,0.735,0.0,0.0023642706060606,0.002127409091277,1.1113380194503908,0.1328715136548518,0.0868136257989541,0.1425824157525275,891,0.3498951977212836
0.2495510772087234,0.2569002180081956,0.5288742931193594,0.701,0.001,0.0024020216969696,0.0022155231989398,1.0841780840386277,0.1445172876745767,0.0907275992537443,0.1342236611389929,1148,0.461803039154895
0.265841278562159,0.2438306622310103,0.5192917987084651,0.684,0.001,0.0024018216767676,0.0022239251359922,1.0799921444729912,0.1628785575946014,0.0870063661076419,0.1330681859181932,3775,0.6654480970147331
0.3774316348227265,0.385558963078996,0.5533492088841815,0.767,0.0,0.0023330769898989,0.0020770167837601,1.1232826851188311,0.1310364067512902,0.0855070442181615,0.1478928758268994,2400,0.4679353125602811
0.5965631742833264,0.5975636666246972,0.5384714955037424,0.869,0.0,0.0023040394141414,0.0019421994949644,1.1863041979544853,0.1196956889264581,0.0700512157525732,0.1665915673259804,2295,0.3421438578214543
0.3175544681498503,0.3430633362642293,0.5296067416438596,0.751,0.0,0.0023836495151515,0.0021479020917659,1.1097570621535038,0.1294725956566701,0.0846095049683017,0.139823682226044,839,0.3194001053273729
1.6771976988524049,1.6082440805914684,0.9372293695648596,0.951,0.002,0.0017687388686868,0.001171674265462,1.5095824162267533,0.0689888233160792,0.0382941544954007,0.3780476831533288,3490,0.1082443170586593
0.7983847914215578,0.7790855263373652,0.615553679233797,0.903,0.0,0.0022358252929292,0.0017936493849175,1.246523044988601,0.1079320296347346,0.0644167815299793,0.1959278011940576,3338,0.3011013674016341
0.1859712984383477,0.1935782125665196,0.4917144910853703,0.636,0.0,0.0024113128686868,0.0022661279692327,1.0640673878197922,0.1585922983822852,0.0902187068509963,0.1266347440801506,873,0.4901433122433362
1.1474106615106308,1.1071992162470017,0.6302010349604872,0.951,0.0,0.0022001223434343,0.0016363689862551,1.3445148141492154,0.0697819902975649,0.0574945999220972,0.2268923186348067,1443,0.1365818178708378
0.1045893392944773,0.0982184940932625,0.5148301197362188,0.588,0.002,0.002353833010101,0.0022715361126228,1.0362296232143742,0.1757733448973691,0.0914834277162729,0.1250191993557543,4189,0.7624585400585576
0.067180091014677,0.0571687504916831,0.4967083327768617,0.545,0.0,0.0024248298181818,0.0023709686918091,1.0227169285527735,0.1746093813643547,0.094734183814784,0.1195379402050121,571,0.6133304743341284
0.2609726894221736,0.2622961204850957,0.5221430579212066,0.695,0.0,0.0023957324040404,0.0022058078556354,1.0861020364578435,0.1521238496361741,0.0873006838699508,0.1336684270862435,1057,0.4345306174577507
0.4731441403994317,0.4805698587869016,0.5740611947842582,0.803,0.001,0.0023260906666666,0.0020175272064692,1.1529414122436803,0.1411804126178737,0.0762146378823416,0.1570382640972998,5339,0.528441520277373
1.0672081960746742,1.064642492445588,0.638836269369239,0.946,0.0,0.0022639717777777,0.0017012860217339,1.330741420816656,0.0696850661883245,0.046252355759406,0.2219195408357473,520,0.0678875483257723
0.0556305142378291,0.0625588577518707,0.498071521361862,0.547,0.0,0.0024334566464646,0.0023753531509146,1.0244609924749977,0.1773119424951821,0.0954537692814337,0.1186109203044965,1610,0.8557718256893502
0.2415506198775242,0.2482654701799801,0.4836942416563827,0.691,0.0,0.0024183191313131,0.0022391258818779,1.0800282158700558,0.1458663998343799,0.0923504244013525,0.1335007927893424,1001,0.4499169165907347
0.0388015761962906,0.0279551444314606,0.5005641775304187,0.526,0.002,0.0023775214343434,0.0023396207749444,1.016199488312323,0.184882482601481,0.0954256135918963,0.114753184261122,770,0.778717346799125
0.477742994398508,0.466977163571918,0.5447765605032449,0.806,0.0,0.0023337837575757,0.0020367840598974,1.1458179605417862,0.1284755149262223,0.0772010014034821,0.1527702783432127,1571,0.3712330156438324
0.0540466954984664,0.0580521781969384,0.4992263400981554,0.55,0.001,0.0024384516969696,0.0023818429229827,1.0237667956357268,0.1823106303267189,0.0961992263840346,0.1174795502011304,1079,0.8022864879676948
1.581398230587709,1.5248109670433692,0.7726765704154329,0.964,0.0,0.0019866211313131,0.0013463959265574,1.4755103548127038,0.0636655764044299,0.0357491249210994,0.3058247150663872,1849,0.0947705740268547
1.1003479261577715,1.071387238113655,0.6587297592351187,0.938,0.0,0.0020969221010101,0.0015698681373548,1.3357313592868103,0.0999286399763773,0.0612219788872757,0.2335393513622937,5555,0.2781533702226296
0.5056918442346526,0.5202602308276189,0.5507204846535938,0.83,0.0,0.0023943916969696,0.0020571418568015,1.1639409742468865,0.1148573789270088,0.076399451674084,0.1540846676656487,863,0.2603212617816019
0.0517285683158736,0.0418082900659509,0.5010141730881509,0.539,0.002,0.0024399647070707,0.0023950928742884,1.0187349030444446,0.1850197172649048,0.0959654201914469,0.116583494363477,2548,0.916584909519864
0.2449119525767042,0.2420331597733271,0.5280137000200807,0.692,0.003,0.0023791706060606,0.0022038377462576,1.079557971134978,0.145143337919913,0.0909457410539785,0.1340455063084955,1172,0.4607556951888877
0.0048703227374993,-0.014767517241975,0.4904374000404971,0.504,0.001,0.0023833678989898,0.0023792547400746,1.001728759365682,0.1881428443859948,0.0958005568950261,0.1149249688770332,3136,0.9282350487082934
0.8498299268951608,0.8297332039487034,0.6274313385314793,0.905,0.0,0.0021398684646464,0.0016965925258632,1.2612742494298228,0.1216771593483532,0.0694110816379968,0.203572430228834,8698,0.4095424048460421
0.3321025443289152,0.3285621483598266,0.5230158961291957,0.734,0.001,0.0023768698787878,0.0021494472755916,1.1058051554828752,0.1365143550343712,0.0884845217235027,0.1402062250728785,1528,0.4360803902029741
0.0042715256152679,-0.0023860812837054,0.4925268175609267,0.503,0.0,0.002392031090909,0.0023812441642502,1.0045299540554242,0.1876530992975682,0.09706698246354,0.1146171836276887,697,0.7971412053484015
0.8063838994446335,0.7765059622749784,0.6394910967554279,0.902,0.003,0.0021464933131313,0.0017252943154263,1.2441316788323362,0.1208060453400503,0.0685698292751189,0.2002513821540911,7159,0.388023547699874
0.2019216833476486,0.1912679278120336,0.5125158820697227,0.657,0.0,0.0023737996969696,0.0022315544811318,1.0637426587791383,0.1603915662650602,0.0904653095139177,0.1309616990771554,4391,0.7175116801165337
0.0810800397519415,0.0890445998419161,0.4969253514271394,0.584,0.0,0.0024448732121212,0.002368052157338,1.0324406092767493,0.1789107933737347,0.0942717551772795,0.1190052212726691,1868,0.8201815899440215
0.0635571648334557,0.0684396736994026,0.4921518070374327,0.564,0.001,0.0024169443030303,0.0023534887997804,1.0269623136748152,0.1856806375103611,0.0919088379880015,0.1166278225901193,9385,0.9134070606486052
0.8504613937594081,0.8466086960747103,0.6100894502519195,0.91,0.0,0.0022370794141414,0.0017701432759684,1.2637843752605291,0.0961515379663273,0.0614422730694949,0.1963910884081075,1840,0.2148437838100594
0.0389620333567756,0.0361265484625149,0.4916269507556196,0.52,0.001,0.0023910094949494,0.0023522719675176,1.016468132922863,0.1887819618018491,0.0938120966285123,0.1186274622910934,5278,0.9005525182824989
0.727537296175776,0.7093417135156511,0.5652836220247948,0.88,0.0,0.0022836157171717,0.0018650175628688,1.2244472988549313,0.1069087293778933,0.0712414171646351,0.1788078177310977,2348,0.3021696444861903
0.1201042368924561,0.1420790190915337,0.4987232441495547,0.612,0.001,0.002411644020202,0.0022995618842621,1.0487406478194454,0.1766800776098843,0.097373526966075,0.1247588298668375,7627,0.8295795714516702
0.0899954472930053,0.086591839331057,0.5085919971509927,0.56,0.0,0.0024411347676767,0.0023667194362883,1.0314423966979056,0.1817128307245336,0.096748657515465,0.1213969539147489,2164,0.8332249854382828
1.6944515197665404,1.6557771544428506,0.8140278533798233,0.968,0.001,0.0018953722626262,0.0012488561975576,1.5176865569734528,0.0512388258220173,0.0403353026694299,0.3430411384951174,1606,0.0735814651454521
0.1384116827604519,0.1532679720525785,0.5129551666155305,0.623,0.001,0.0024174689494949,0.002295022906774,1.0533528629973423,0.1524885963878743,0.0956809345070778,0.1263143013128412,663,0.4763776781904582
1.6052710062708773,1.5447339381102103,0.7737733083278503,0.971,0.0,0.0019746622828282,0.0013339378819624,1.480325515550451,0.0521118399142811,0.03964496184643,0.3186012427757245,1131,0.0630937403424858
0.0178031223522506,0.0174247673933791,0.5140977986443273,0.514,0.004,0.0023801351717171,0.0023503791173311,1.0126601083912794,0.1793767668134902,0.1001742160278745,0.1162241966577901,895,0.7507959052433512
0.5149357337558813,0.4938937186338962,0.5503208118846665,0.822,0.001,0.002355662060606,0.0020382133549362,1.155748516170275,0.1097075602221253,0.0819039857475882,0.1569462924350196,868,0.2355893508342981
1.466888835155971,1.332224590085611,1.0917559214164871,0.884,0.016,0.0014893521212121,0.0010315260924675,1.4438336868914572,0.0851215219263753,0.0565105044377036,0.3877069852620828,7566,0.1536040709188239
1.0188960227759143,1.013960809901393,0.6360425018838766,0.941,0.0,0.0021848654949494,0.001661188501456,1.3152423659533146,0.0780875752854452,0.059484222031021,0.2210342330292234,1525,0.1556789420828948
2.026223858556276,1.8126917827095368,1.4292464545194763,0.875,0.029,0.0013951222020202,0.0008698226051039,1.6039157798772652,0.0529821912332904,0.0303770484522804,0.5337074339623262,3858,0.0680598395083378
1.4431790901784836,1.3192900645322847,0.975784801298759,0.902,0.009,0.001739743050505,0.0012220086285854,1.4236749314273596,0.0865366377947777,0.0497882025668584,0.3309628267806616,6277,0.1722801880658375
0.4331551444036626,0.4075961648438565,0.5381585258961463,0.771,0.0,0.0023013028080808,0.0020337709514372,1.1315447329279842,0.1453996353137821,0.0819689256951831,0.151474692902065,6489,0.5695222536159646
0.3333844819101528,0.3143366116638372,0.5054792979368407,0.737,0.0,0.002381848040404,0.0021629290044712,1.101214157043647,0.1366368109445183,0.0887277533197003,0.1364275243312436,1589,0.4835674140222525
0.5915093372365938,0.5672025982499169,0.5629568744036044,0.861,0.001,0.0023112882424242,0.0019585784435172,1.1800845914925662,0.1137934775105273,0.0732621322840547,0.161725699151477,1640,0.3182635187064991
